ID,invoice_ID,lineNo,description,quantity,unitPrice,totalAmount
30000000-0000-4000-8000-000000000001,20000000-0000-4000-8000-000000000001,1,Office Supplies,10,600,6000
30000000-0000-4000-8000-000000000002,20000000-0000-4000-8000-000000000001,2,IT Equipment,2,3000,6000
30000000-0000-4000-8000-000000000003,20000000-0000-4000-8000-000000000002,1,Consulting Hours,20,300,6000
30000000-0000-4000-8000-000000000004,20000000-0000-4000-8000-000000000002,2,Travel Expenses,1,2000,2000
30000000-0000-4000-8000-000000000005,20000000-0000-4000-8000-000000000003,1,Raw Materials,500,250,125000
30000000-0000-4000-8000-000000000006,20000000-0000-4000-8000-000000000003,2,Packaging,100,250,25000
30000000-0000-4000-8000-000000000007,20000000-0000-4000-8000-000000000004,1,Machine Parts,30,1000,30000
30000000-0000-4000-8000-000000000008,20000000-0000-4000-8000-000000000004,2,Installation,1,15000,15000
30000000-0000-4000-8000-000000000009,20000000-0000-4000-8000-000000000005,1,Logistics Services,10,1500,15000
30000000-0000-4000-8000-000000000010,20000000-0000-4000-8000-000000000005,2,Warehousing,1,7000,7000
30000000-0000-4000-8000-000000000011,20000000-0000-4000-8000-000000000006,1,Cleaning Services,5,1000,5000
30000000-0000-4000-8000-000000000012,20000000-0000-4000-8000-000000000006,2,Maintenance,1,4500,4500
30000000-0000-4000-8000-000000000013,20000000-0000-4000-8000-000000000007,1,Rental - Excavator,2,10000,20000
30000000-0000-4000-8000-000000000014,20000000-0000-4000-8000-000000000007,2,Rental - Crane,1,10000,10000
30000000-0000-4000-8000-000000000015,20000000-0000-4000-8000-000000000008,1,Software Licenses,5,2000,10000
30000000-0000-4000-8000-000000000016,20000000-0000-4000-8000-000000000008,2,Support,1,5000,5000
30000000-0000-4000-8000-000000000017,20000000-0000-4000-8000-000000000009,1,Design Services,1,12000,12000
30000000-0000-4000-8000-000000000018,20000000-0000-4000-8000-000000000009,2,Prototyping,1,6000,6000
30000000-0000-4000-8000-000000000019,20000000-0000-4000-8000-000000000010,1,Bulk Order Materials,1000,150,150000
30000000-0000-4000-8000-000000000020,20000000-0000-4000-8000-000000000010,2,Freight,1,50000,50000
30000000-0000-4000-8000-000000000021,20000000-0000-4000-8000-000000000011,1,Software Licenses,10,3000,30000
30000000-0000-4000-8000-000000000022,20000000-0000-4000-8000-000000000011,2,Support Services,4,5000,20000
30000000-0000-4000-8000-000000000023,20000000-0000-4000-8000-000000000012,1,Consulting,1,15000,15000
30000000-0000-4000-8000-000000000024,20000000-0000-4000-8000-000000000012,2,Travel,1,10000,10000
30000000-0000-4000-8000-000000000025,20000000-0000-4000-8000-000000000013,1,Cleaning Contract Q3,3,3500,10500
30000000-0000-4000-8000-000000000026,20000000-0000-4000-8000-000000000013,2,Supplies,1,3000,3000
30000000-0000-4000-8000-000000000027,20000000-0000-4000-8000-000000000014,1,Equipment Rental - Generator,2,15000,30000
30000000-0000-4000-8000-000000000028,20000000-0000-4000-8000-000000000014,2,Fuel Charges,1,10000,10000
30000000-0000-4000-8000-000000000029,20000000-0000-4000-8000-000000000015,1,Office Renovation,1,20000,20000
30000000-0000-4000-8000-000000000030,20000000-0000-4000-8000-000000000015,2,Furniture,1,7000,7000
30000000-0000-4000-8000-000000000031,20000000-0000-4000-8000-000000000016,1,Marketing Campaign,1,10000,10000
30000000-0000-4000-8000-000000000032,20000000-0000-4000-8000-000000000016,2,Ad Spend,1,6000,6000
30000000-0000-4000-8000-000000000033,20000000-0000-4000-8000-000000000017,1,Steel Supply,500,150,75000
30000000-0000-4000-8000-000000000034,20000000-0000-4000-8000-000000000017,2,Transport,1,20000,20000
30000000-0000-4000-8000-000000000035,20000000-0000-4000-8000-000000000018,1,Spare Parts,20,1000,20000
30000000-0000-4000-8000-000000000036,20000000-0000-4000-8000-000000000018,2,Labor,1,12000,12000
30000000-0000-4000-8000-000000000037,20000000-0000-4000-8000-000000000019,1,Warehouse Rent,1,15000,15000
30000000-0000-4000-8000-000000000038,20000000-0000-4000-8000-000000000019,2,Utilities,1,3500,3500
30000000-0000-4000-8000-000000000039,20000000-0000-4000-8000-000000000020,1,Pest Control Services,2,4000,8000
30000000-0000-4000-8000-000000000040,20000000-0000-4000-8000-000000000020,2,Emergency Callout,1,3000,3000