ID,invoiceNumber,vendor_ID,invoiceDate,dueDate,amount,currency,status,submittedBy,submittedAt,approvedBy,approvedAt,approvalComments,rejectedBy,rejectedAt,rejectionReason
20000000-0000-4000-8000-000000000001,INV-001,10000000-0000-4000-8000-000000000001,2026-06-01,2026-07-01,12000,USD,DRAFT,,,,,,,,
20000000-0000-4000-8000-000000000002,INV-002,10000000-0000-4000-8000-000000000002,2026-06-02,2026-07-02,8000,EUR,DRAFT,,,,,,,,
20000000-0000-4000-8000-000000000003,INV-003,10000000-0000-4000-8000-000000000003,2026-06-03,2026-07-03,150000,INR,DRAFT,,,,,,,,
20000000-0000-4000-8000-000000000004,INV-004,10000000-0000-4000-8000-000000000005,2026-06-04,2026-07-04,45000,EUR,DRAFT,,,,,,,,
20000000-0000-4000-8000-000000000005,INV-005,10000000-0000-4000-8000-000000000006,2026-06-05,2026-07-05,22000,GBP,DRAFT,,,,,,,,
20000000-0000-4000-8000-000000000006,INV-006,10000000-0000-4000-8000-000000000008,2026-06-06,2026-07-06,9500,AUD,SUBMITTED,manager,2026-06-06T10:00:00Z,,,,,,
20000000-0000-4000-8000-000000000007,INV-007,10000000-0000-4000-8000-000000000010,2026-06-07,2026-07-07,30000,USD,SUBMITTED,admin,2026-06-07T11:00:00Z,,,,,,
20000000-0000-4000-8000-000000000008,INV-008,10000000-0000-4000-8000-000000000001,2026-06-08,2026-07-08,15000,USD,SUBMITTED,manager,2026-06-08T09:30:00Z,,,,,,
20000000-0000-4000-8000-000000000009,INV-009,10000000-0000-4000-8000-000000000002,2026-06-09,2026-07-09,18000,EUR,SUBMITTED,admin,2026-06-09T14:00:00Z,,,,,,
20000000-0000-4000-8000-000000000010,INV-010,10000000-0000-4000-8000-000000000003,2026-06-10,2026-07-10,200000,INR,SUBMITTED,manager,2026-06-10T16:00:00Z,,,,,,
20000000-0000-4000-8000-000000000011,INV-011,10000000-0000-4000-8000-000000000005,2026-06-01,2026-07-01,50000,EUR,APPROVED,admin,2026-06-01T10:30:00Z,approver,2026-06-01T15:45:00Z,Approved - all documents verified,,,
20000000-0000-4000-8000-000000000012,INV-012,10000000-0000-4000-8000-000000000006,2026-06-05,2026-07-05,25000,GBP,APPROVED,manager,2026-06-05T09:00:00Z,approver,2026-06-05T13:00:00Z,Looks good,,,
20000000-0000-4000-8000-000000000013,INV-013,10000000-0000-4000-8000-000000000008,2026-06-08,2026-07-08,13500,AUD,APPROVED,admin,2026-06-08T09:00:00Z,approver,2026-06-08T12:00:00Z,Verified vendor documents,,,
20000000-0000-4000-8000-000000000014,INV-014,10000000-0000-4000-8000-000000000010,2026-06-10,2026-07-10,40000,USD,APPROVED,manager,2026-06-10T10:00:00Z,approver,2026-06-10T14:30:00Z,Approved,,,
20000000-0000-4000-8000-000000000015,INV-015,10000000-0000-4000-8000-000000000001,2026-06-12,2026-07-12,27000,USD,APPROVED,admin,2026-06-12T09:15:00Z,approver,2026-06-12T11:00:00Z,OK,,,
20000000-0000-4000-8000-000000000016,INV-016,10000000-0000-4000-8000-000000000002,2026-06-14,2026-07-14,16000,EUR,APPROVED,manager,2026-06-14T10:00:00Z,approver,2026-06-14T15:00:00Z,Approved after review,,,
20000000-0000-4000-8000-000000000017,INV-017,10000000-0000-4000-8000-000000000003,2026-06-15,2026-07-15,95000,INR,REJECTED,manager,2026-06-15T09:00:00Z,,,,approver,2026-06-15T13:00:00Z,Missing supporting documents
20000000-0000-4000-8000-000000000018,INV-018,10000000-0000-4000-8000-000000000005,2026-06-16,2026-07-16,32000,EUR,REJECTED,admin,2026-06-16T10:00:00Z,,,,approver,2026-06-16T14:00:00Z,Amount exceeds approved budget
20000000-0000-4000-8000-000000000019,INV-019,10000000-0000-4000-8000-000000000006,2026-06-18,2026-07-18,18500,GBP,REJECTED,manager,2026-06-18T09:00:00Z,,,,approver,2026-06-18T12:00:00Z,Duplicate invoice number found
20000000-0000-4000-8000-000000000020,INV-020,10000000-0000-4000-8000-000000000008,2026-06-20,2026-07-20,11000,AUD,REJECTED,admin,2026-06-20T09:00:00Z,,,,approver,2026-06-20T11:30:00Z,Incorrect vendor bank details